source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON ESC68N Wa 220505 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-05-05 00:00:00,ESC68N_Wa_220505,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-05-06 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_43
EMO BON ESC68N Wa 220505 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-05-05 00:00:00,ESC68N_Wa_220505,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-05-06 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_44
EMO BON ESC68N Wa 220505 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-05-05 00:00:00,ESC68N_Wa_220505,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-05-06 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_45
EMO BON ESC68N Wa 220505 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-05-05 00:00:00,ESC68N_Wa_220505,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-05-06 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_46
EMO BON ESC68N Wa 220505 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-05-05 00:00:00,ESC68N_Wa_220505,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-05-06 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_47
EMO BON ESC68N Wa 220505 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-05-05 00:00:00,ESC68N_Wa_220505,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-05-06 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_48
EMO BON ESC68N Wa 220505 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-05-05 00:00:00,ESC68N_Wa_220505,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-05-06 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_49
EMO BON ESC68N Wa 220505 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-05-05 00:00:00,ESC68N_Wa_220505,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-05-06 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_50
EMO BON ESC68N Wa 220614 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-14 00:00:00,ESC68N_Wa_220614,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-06-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_51
EMO BON ESC68N Wa 220614 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-14 00:00:00,ESC68N_Wa_220614,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-06-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_52
EMO BON ESC68N Wa 220614 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-14 00:00:00,ESC68N_Wa_220614,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-06-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_53
EMO BON ESC68N Wa 220614 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-14 00:00:00,ESC68N_Wa_220614,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-06-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_54
EMO BON ESC68N Wa 220614 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-14 00:00:00,ESC68N_Wa_220614,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-06-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_55
EMO BON ESC68N Wa 220614 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-14 00:00:00,ESC68N_Wa_220614,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-06-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_56
EMO BON ESC68N Wa 220614 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-14 00:00:00,ESC68N_Wa_220614,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-06-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_57
EMO BON ESC68N Wa 220614 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-14 00:00:00,ESC68N_Wa_220614,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-06-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_58
EMO BON ESC68N Wa 220614 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-14 00:00:00,ESC68N_Wa_220614,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-06-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_59
EMO BON ESC68N Wa 220614 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-14 00:00:00,ESC68N_Wa_220614,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-06-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_60
EMO BON ESC68N Wa 220824 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24 00:00:00,ESC68N_Wa_220824,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-08-24 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_61
EMO BON ESC68N Wa 220824 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24 00:00:00,ESC68N_Wa_220824,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-08-24 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_62
EMO BON ESC68N Wa 220824 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24 00:00:00,ESC68N_Wa_220824,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-08-24 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_63
EMO BON ESC68N Wa 220824 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24 00:00:00,ESC68N_Wa_220824,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-08-24 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_64
EMO BON ESC68N Wa 220824 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24 00:00:00,ESC68N_Wa_220824,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-08-24 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_65
EMO BON ESC68N Wa 220824 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24 00:00:00,ESC68N_Wa_220824,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-08-24 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_66
EMO BON ESC68N Wa 220824 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24 00:00:00,ESC68N_Wa_220824,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-08-24 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_67
EMO BON ESC68N Wa 220824 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24 00:00:00,ESC68N_Wa_220824,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-08-24 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_68
EMO BON ESC68N Wa 220824 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24 00:00:00,ESC68N_Wa_220824,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-08-24 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_69
EMO BON ESC68N Wa 220824 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24 00:00:00,ESC68N_Wa_220824,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-08-24 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_70
EMO BON ESC68N Wa 221201 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-01 00:00:00,ESC68N_Wa_221201,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-12-02 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_71
EMO BON ESC68N Wa 221201 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-01 00:00:00,ESC68N_Wa_221201,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-12-02 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_72
EMO BON ESC68N Wa 221201 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-01 00:00:00,ESC68N_Wa_221201,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-12-02 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_73
EMO BON ESC68N Wa 221201 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-01 00:00:00,ESC68N_Wa_221201,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-12-02 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_74
EMO BON ESC68N Wa 221201 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-01 00:00:00,ESC68N_Wa_221201,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-12-02 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_75
EMO BON ESC68N Wa 221201 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-01 00:00:00,ESC68N_Wa_221201,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-12-02 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_76
EMO BON ESC68N Wa 221201 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-01 00:00:00,ESC68N_Wa_221201,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-12-02 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_77
EMO BON ESC68N Wa 221201 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-01 00:00:00,ESC68N_Wa_221201,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-12-02 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_78
EMO BON ESC68N Wa 221201 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-01 00:00:00,ESC68N_Wa_221201,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-12-02 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_79
EMO BON ESC68N Wa 221201 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-01 00:00:00,ESC68N_Wa_221201,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-12-02 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_80
EMO BON ESC68N Wa 230504 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-05-04 00:00:00,ESC68N_Wa_230504,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-05-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_81
EMO BON ESC68N Wa 230504 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-05-04 00:00:00,ESC68N_Wa_230504,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-05-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_82
EMO BON ESC68N Wa 230504 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-05-04 00:00:00,ESC68N_Wa_230504,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-05-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_83
EMO BON ESC68N Wa 230504 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-05-04 00:00:00,ESC68N_Wa_230504,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-05-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_84
EMO BON ESC68N Wa 230504 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-05-04 00:00:00,ESC68N_Wa_230504,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-05-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_85
EMO BON ESC68N Wa 230504 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-05-04 00:00:00,ESC68N_Wa_230504,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-05-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_86
